doi,title,abstract,label_included
https://doi.org/10.1111/obr.12066,"Associations between child temperament, maternal feeding practices and child body mass index during the preschool years: a systematic review of the literature","It is a research priority to identify modifiable risk factors to improve the effectiveness of childhood obesity prevention strategies. Research, however, has largely overlooked the role of child temperament and personality implicated in obesogenic risk factors such as maternal feeding and body mass index (BMI) of preschoolers. A systematic review of relevant literature was conducted to investigate the associations between child temperament, child personality, maternal feeding and BMI and/or weight gain in infants and preschoolers; 18 papers were included in the review. The findings revealed an association between the temperament traits of poor self-regulation, distress to limitations, low and high soothability, low negative affectivity and higher BMI in infants and preschool-aged children. Temperament traits difficult, distress to limitations, surgency/extraversion and emotionality were significantly associated with weight gain rates in infants. The results also suggested that child temperament was associated with maternal feeding behaviours that have been shown to influence childhood overweight and obesity, such as using restrictive feeding practices with children perceived as having poor self-regulation and feeding potentially obesogenic food and drinks to infants who are more externalizing. Interestingly, no studies to date have evaluated the association between child personality and BMI/weight gain in infants and preschoolers. There is a clear need for further research into the association of child temperament and obesogenic risk factors in preschool-aged children.",0
https://doi.org/10.1007/s00265-018-2452-3,Why and how the early-life environment affects development of coping behaviours,"Understanding the ways in which individuals cope with threats, respond to challenges, make use of opportunities and mediate the harmful effects of their surroundings is important for predicting their ability to function in a rapidly changing world. Perhaps one of the most essential drivers of coping behaviour of adults is the environment experienced during their early-life development. Although the study of coping, defined as behaviours displayed in response to environmental challenges, has a long and rich research history in biology, recent literature has repeatedly pointed out that the processes through which coping behaviours develop in individuals are still largely unknown. In this review, we make a move towards integrating ultimate and proximate lines of coping behaviour research. After broadly defining coping behaviours (1), we review why, from an evolutionary perspective, the development of coping has become tightly linked to the early-life environment (2), which relevant developmental processes are most important in creating coping behaviours adjusted to the early-life environment (3), which influences have been shown to impact those developmental processes (4) and what the adaptive significance of intergenerational transmission of coping behaviours is, in the context of behavioural adaptations to a fast changing world (5). Important concepts such as effects of parents, habitat, nutrition, social group and stress are discussed using examples from empirical studies on mammals, fish, birds and other animals. In the discussion, we address important problems that arise when studying the development of coping behaviours and suggest solutions.",0
https://doi.org/10.1037/a0038314,"Combinatory actions during object play in psittaciformes (Diopsittaca nobilis, Pionites melanocephala, Cacatua goffini) and corvids (Corvus corax, C. monedula, C. moneduloides).","The playful (i.e., not overtly functional) combination of objects is considered a potential ontogenetic and phylogenetic precursor of technical problem solving abilities, as it may lead to affordance learning and honing of mechanical skills. We compared such activities in 6 avian species: 3 psittaciforms (black-headed caiques, red-shouldered macaws, and Goffin cockatoos) and 3 corvids (New Caledonian crows, ravens, and jackdaws). Differences in the type and frequency of object combinations were consistent with species' ecology. Object caching was found predominately in common ravens, which frequently cache food. The most intrinsically structured object combinations were found in New Caledonian crows and Goffin cockatoos, which both stand out for their problem solving abilities in physical tasks. Object insertions prevailed in New Caledonian crows that naturally extract food using tools. Our results support the idea that playful manipulations of inedible objects are linked to physical cognition and problem-solving abilities.",0
https://doi.org/10.1016/j.beproc.2007.01.001,Experimental functional response and inter-individual variation in foraging rate of teal (Anas crecca),"The functional response, i.e. the change in per capita food intake rate per time unit with changed food availability, is a widely used tool for understanding the ecology and behaviour of animals. However, waterfowl remain poorly explored in this context. In an aviary experiment we derived a functional response curve for teal (Anas crecca) foraging on rice (Oryza sativa) seeds. We found a linear relationship between intake rate and seed density, as expected for a filter-feeder. At high seed densities we found a threshold, above which intake rate still increased linearly but with a lower slope, possibly reflecting a switch from filter-feeding to a scooping foraging mode. The present study shows that food intake rate in teal is linearly related to food availability within the range of naturally occurring seed densities, a finding with major implications for management and conservation of wetland habitats.",0
https://doi.org/10.1098/rstb.2007.0008,Neuroendocrine control of life histories: what do we need to know to understand the evolution of phenotypic plasticity?,"Almost all life histories are phenotypically plastic: that is, life-history traits such as timing of breeding, family size or the investment in individual offspring vary with some aspect of the environment, such as temperature or food availability. One approach to understanding this phenotypic plasticity from an evolutionary point of view is to extend the optimality approach to the range of environments experienced by the organism. This approach attempts to understand the value of particular traits in terms of the selection pressures that act on them either directly or owing to trade-offs due to resource allocation and other factors such as predation risk. Because these selection pressures will between environments, the predicted optimal phenotype will too. The relationship expressing the optimal phenotype for different environments is the optimal reaction norm and describes the optimal phenotypic plasticity. However, this view of phenotypic plasticity ignores the fact that the reaction norm must be underlain by some sort of control system: cues about the environment must be collected by sense organs, integrated into a decision about the appropriate life history, and a message sent to the relevant organs to implement that decision. In multicellular animals, this control mechanism is the neuroendocrine system. The central question that this paper addresses is whether the control system affects the reaction norm that evolves. This might happen in two different ways: first, the control system will create constraints on the evolution of reaction norms if it cannot be configured to produce the optimal reaction norm and second, the control system will create additional selection pressures on reaction norms if the neuroendocrine system is costly. If either of these happens, a full understanding of the way in which selection shapes reaction norms must include details of the neuroendocrine control system. This paper presents the conceptual framework needed to explain what is meant by a constraint or cost being created by the neuroendocrine system and discusses the extent to which this occurs and some possible examples. The purpose of doing this is to encourage endocrinologists to take a fresh look at neuroendocrine mechanisms and help identify the properties of the system and situations in which these generate constraints and costs that impinge on the evolution of phenotypic plasticity.",0
https://doi.org/10.1016/s0195-5616(01)50210-7,New Concepts in Pediatric Nutrition,"The ultimate goal of feeding puppies and kittens is to ensure a healthy adult. The specific objectives, however, are to optimize growth, minimize risk factors for disease, and achieve optimal health and longevity. Minimum nutrient requirements are easiest to determine in growing animals using growth rates as the nutritional marker. These levels ensure a minimum level of good health in most animals. Nevertheless, the optimal nutrient levels for growth may not represent the optimal levels for other physiologic functions (e.g., immune function, disease prevention, behavior). Nutritional requirements for growing animals are being redefined using physiologic parameters other than growth rate. The most common causes of malnutrition in the neonate seem to be protein-energy deficiency or overnutrition in the perinatal period. Single micronutrient abnormalities are relatively uncommon. Nevertheless, the nutritional status during neonatal development is known to affect genetic expression and to have a lifelong impact. It is thus important to tailor the nutritional plan to the individual at each life stage and to remember that pediatric nutrition should start before conception.",0
https://doi.org/10.1111/j.1420-9101.2011.02371.x,"Intraspecific variation in behaviour: effects of evolutionary history, ontogenetic experience and sex","Geographical variation in behaviour within species is common. However, how behavioural plasticity varies between and within locally adapted populations is less studied. Here, we studied behavioural plasticity induced by perceived predation risk and food availability in pond (low predation - high competition) vs. coastal marine (high predation - low competition) nine-spined sticklebacks (Pungitius pungitius) reared in a common garden experiment. Pond sticklebacks were more active feeders, more risk-taking, aggressive and explorative than marine sticklebacks. Perceived predation risk decreased aggression and risk-taking of all fish. Food restriction increased feeding activity and risk-taking. Pond sticklebacks became more risk-taking than marine sticklebacks under food shortage, whereas well-fed fish behaved similarly. Among poorly fed fish, males showed higher drive to feed, whereas among well-fed fish, females did. Apart from showing how evolutionary history, ontogenetic experience and sex influence behaviour, the results provide evidence for habitat-dependent expression of adaptive phenotypic plasticity.",0
https://doi.org/10.1016/j.jneumeth.2011.01.014,A new automated method for rat sleep deprivation with minimal confounding effects on corticosterone and locomotor activity.,"The function of sleep in physiology, behaviour and cognition has become a primary focus of neuroscience. Its study inevitably includes experimental sleep deprivation designs. However, concerns exist regarding confounds like stress, increased locomotor activity levels, and decreased motivation to perform operant tasks induced by the methods employed. We here propose a novel procedure for sleep deprivation in rats and evaluate how it affects sleep, corticosterone concentration profiles, locomotor activity levels, and motivation to perform an operant task. Before, during and after 12h of total sleep deprivation by means of gradually increasing the rotation variability and the speed of a novel automated, two-compartment sleep deprivation device, sleep-wake states were assessed by electroencephalography (n=21), brain extracellular corticosterone concentrations using microdialysis (n=11), locomotor activity by infrared measurements (n=8), and operant performance using a fixed-interval-fixed-ratio task (n=16). Sleep was effectively prevented during the procedure; rats on average slept less than 1% of the time (0.8±0.2%, mean±standard error). Brain corticosterone concentrations were mildly increased during the procedure, but did not exceed normal peak concentrations. Locomotor activity was not only increased during the procedure, but also did not exceed the peak levels found during undisturbed wakefulness. Food restriction to 12 g/rat/day prevented sleep deprivation from reducing the motivation to perform an operant task. This novel procedure can be applied to sleep deprive rats in a highly effective way, while keeping corticosterone and locomotor activity within the normal range.",0
https://doi.org/10.1371/journal.pone.0181972,The tonic immobility test: Do wild and captive golden mantella frogs (Mantella aurantiaca) have the same response?,"Adaptations to captivity that reduce fitness are one of many reasons, which explain the low success rate of reintroductions. One way of testing this hypothesis is to compare an important behavioural response in captive and wild members of the same species. Thanatosis, is an anti-predator strategy that reduces the risk of death from predation, which is a common behavioral response in frogs. The study subjects for this investigation were captive and wild populations of Mantella aurantiaca. Thanatosis reaction was measured using the Tonic Immobility (TI) test, a method that consists of placing a frog on its back, restraining it in this position for a short period of time and then releasing it and measuring how much time was spent feigning death. To understand the pattern of reaction time, morphometric data were also collected as body condition can affect the duration of thanatosis. The significantly different TI times found in this study, one captive population with shorter responses, were principally an effect of body condition rather than being a result of rearing environment. However, this does not mean that we can always dismiss the importance of rearing environment in terms of behavioural skills expressed.",0
https://doi.org/10.1006/anbe.1998.1051,Season- and size-dependent risk taking in juvenile coho salmon: experimental evaluation of asset protection,"Using juvenile coho salmon, Oncorhynchus kisutch , we tested predictions arising from dynamic optimization models of foraging under predation risk. Coho juveniles from two size groups raised in the laboratory were individually fed varying food rations. Their willingness to risk predation was measured as the time to resume foraging after presentation of a predator model. Small fish (mean weight 1.5 g) resumed feeding earlier than larger fish (3.5 g) as predicted by dynamic models under summer photoperiod but not under autumn photoperiod. Contrary to predictions, larger fish did not increase risk taking and small fish decreased risk taking between summer and autumn treatments. Food ration significantly influenced time to resume feeding only in small coho. A simple mechanistic model we proposed to explain feeding motivation under risk as a function of body size and prior growth rate was not sufficient to explain observed variation in risk taking. This study suggests that coho salmon use photoperiod and their own body size as cues for long-term, state-dependent adjustments of feeding behaviour. The lower risk taking of larger fish is probably an example of asset protection, whereby larger animals accept less predation risk to protect their greater accumulated fitness value. The decrease of risk taking in small fish in the autumn was possibly caused by a switch of life history trajectory towards delayed smolting.",0
https://doi.org/10.1108/nfs-07-2016-0107,Effect of nutritional information and health claims related to cashew nut and soya milk beverages on consumers’ acceptance and perception,"Purpose The number of researches that evaluate how behavioural and personality issues affect consumers’ acceptance and perception of food is increasing. Thus, this study aimed to evaluate the effect of nutritional information and health claims related to soya and cashew nut beverages over consumers’ acceptance and perception regarding nutritional value and healthiness and to verify whether behavioural and personality issues affect such evaluation. Design/methodology/approach The samples were evaluated in two phases, with (blind phase) and without information (informed phase) about their composition, nutritional characteristics and functional claims related to some of their ingredients. The sensory evaluation data were analysed by means of the analysis of variance for repeated measures, applying 2 (information) × 2 (beverage) and generalised linear model to evaluate the effect of information over the acceptance averages, as well as over the perception of healthy food and nutritional value. Findings Information on composition, nutritional characteristics and functional claims related to the cashew nut and soya beverages did not influence flavour acceptance ( p -value = 0.250) and overall impression ( p -value = 0.316), but had a positive impact on consumers’ perception regarding healthiness ( p -value &lt; 0.001) and nutritious value ( p -value &lt; 0.001) of both beverages, the cashew nut beverage being perceived as more nutritious and healthier than the soya beverage. Consumers’ different characteristics with respect to their interest in healthy eating (high and low) and food neophobia (neophiliacs and neophobics) did not have any influence on the beverages’ acceptance, as well as on the perception of healthy food and nutritious value. Originality/value This work compares consumers’ acceptance and perception regarding nutritional value and healthiness with relation a totally unique product in the Brazilian market, and in the world, a new functional beverage made from cashew nuts, with a soya-milk beverage. Until this moment, there are no studies comparing consumer acceptance and perception of products based on hydrosoluble extract-base added with fruit juice which evaluate the influence of behavioural and personality characteristics of consumers in their perception and acceptance towards these products.",0
https://doi.org/10.1139/cjz-2015-0127,"Temporal variation in habitat use, co-occurrence, and risk among generalist predators and a shared prey","Generalist predators typically have broad diets, but their diets may become constrained when one species of prey becomes disproportionately available. Yet there is poor understanding regarding whether generalist predators exhibit stereotypic relationships with pulsed prey resources. We used telemetry data from 959 woodland caribou (Rangifer tarandus caribou (Gmelin, 1788); 146 adult females, 813 calves), 61 coyotes (Canis latrans Say, 1823), and 55 black bears (Ursus americanus Pallas, 1780) to investigate how two generalist predators interacted with caribou neonates on the island of Newfoundland. We examined the similarity of patterns of habitat use between caribou and their predators across time and related this similarity to interspecific spatiotemporal co-occurrence and mortality risk for caribou neonates. The similarity in habitat use between coyotes and caribou mirrored variation in juvenile hazard risk, but had weak association with actual co-occurrence with caribou. Bears and caribou exhibited less similarity in habitat use during the calving season than coyotes and caribou. The relationship between habitat use of bear and caribou did not correspond with either co-occurrence patterns or overall risk for caribou neonates. Our work illustrates how risk for a prey species can be shaped differently based upon differences between the behavioural strategies of generalist predator species.",0
https://doi.org/10.1016/j.physbeh.2015.06.037,Behavioural and physiological responses of wood mice (Apodemus sylvaticus) to experimental manipulations of predation and starvation risk,"Body weight and the levels of stored body fat have fitness consequences. Greater levels of fat may provide protection against catastrophic failures in the food supply, but they may also increase the risk of predation. Animals may therefore regulate their fatness according to their perceived risks of predation and starvation: the starvation-predation trade-off model. We tested the predictions of this model in wood mice (Apodemus sylvaticus) by experimentally manipulating predation risk and starvation risk. We predicted that under increased predation risk individuals would lose weight and under increased starvation risk they would gain it. We simulated increased predation risk by playing the calls made by predatory birds (owls: Tyto alba and Bubo bubo) to the mice. Control groups included exposure to calls of a non-predatory bird (blackbird: Turdus merula) or silence. Mice exposed to owl calls at night lost weight relative to the silence group, mediated via reduced food intake, but exposure to owl calls in the day had no significant effect. Exposure to blackbird calls at night also resulted in weight loss, but blackbird calls in the day had no effect. Mice seemed to have a generalised response to bird calls at night irrespective of their actual source. This could be because in the wild any bird calling at night will be a predation risk, and any bird calling in the day would not be, because at that time the mice would normally be resting, and hence not exposed to avian predators. Consequently, mice have not evolved to distinguish different types of call but only to respond to the time of day that they occur. Mice exposed to stochastic 24h starvation events altered their behaviour (reduced activity) during the refeeding days that followed the deprivation periods to regain the lost mass. However, they only marginally elevated their food intake and consequently had reduced body weight/fat storage compared to that of the control unstarved group. This response may have been constrained by physiological factors (alimentary tract absorption capacity) or behavioural factors (perceived risk of predation). Overall the responses of the mice appeared to provide limited support for the starvation-predation trade-off model, and suggest that wood mice are much more sensitive to predation risk than they are to starvation risk.",0
https://doi.org/10.1093/icb/icv062,Does Environmental Heterogeneity Promote Cognitive Abilities?,"In the context of global change the possible loss of biodiversity has been identified as a major concern. Biodiversity could be seriously threatened as a direct consequence of changes in availability of food, changing thermal conditions, and loss and fragmentation of habitat. Considering the magnitude of global change, an understanding of the mechanisms involved in coping with a changing environment is urgent. We explore the hypothesis that species and individuals experiencing highly variable environments are more likely to develop a wider range of responses to handle the different and unpredictable conditions imposed by global change. In the case of vertebrates, the responses to the challenges imposed by unpredictable perturbations ultimately are linked to cognitive abilities allowing the solving of problems, and the maximization of energy intake. Our models were hummingbirds, which offer a particularly compelling group in which to examine the functional and mechanistic links between behavioral and energetic strategies in individuals experiencing different degrees of social and environmental heterogeneity.",0
https://doi.org/10.1152/jn.00340.2010,Behavioral State Dependency of Neural Activity and Sensory (Whisker) Responses in Superior Colliculus,"Rats use their vibrissa (whiskers) to explore and navigate the environment. These sensory signals are distributed within the brain stem by the trigeminal complex and are also relayed to the superior colliculus in the midbrain and to the thalamus (and subsequently barrel cortex) in the forebrain. In the intermediate layers of the superior colliculus, whisker-evoked responses are driven by direct inputs from the trigeminal complex (trigeminotectal) and feedback from the barrel cortex (corticotectal). But the effects of the behavioral state of the animal on the spontaneous firing and sensory responses of these neurons are unknown. By recording from freely behaving rats, we show that the spontaneous firing of whisker sensitive neurons in superior colliculus is higher, or in an activated mode, during active exploration and paradoxical sleep and much lower, or in a quiescent/deactivated mode, during awake immobility and slow-wave sleep. Sensory evoked responses in superior colliculus also depend on behavioral state. Most notably, feedback corticotectal responses are significantly larger during the quiescent/deactivated mode, which tracks the barrel cortex responses on which they depend. Finally, sensory evoked responses depend not only on the state of the animal but also on the orienting response elicited by the stimulus, which agrees with the well known role of the superior colliculus in orienting about salient stimuli.",0
https://doi.org/10.1023/a:1006559007590,Reconciling variability and optimal behaviour using multiple criteria in optimization models,"A major objective in behavioural and evolutionary ecology is to understand how animals make decisions in complex environments. Examinations of animal behaviour typically use optimization models to predict the choices animals ought to make. The performance of animals under specific conditions is then compared against the predicted optimal strategy. This optimization approach has come into question because model predictions often do not match animal behaviour exactly. This has led to serious scepticism about the ability of animals to exhibit optimal behaviour in complex environments. We show that conventional approaches that compare observed animal behaviour with single optimal values may bias the way we view real-world variation in animal performance. Considerable insight into the abilities of animals to make optimal decisions can be gained by interpreting why variability in performance exists. We introduce a new theoretical framework, called `multi-objective optimization', which allows us to examine decision-making in complex environments and interpret the meaning of variability in animal performance. A multi-objective approach defines the set of efficient choices animals may make in attempting to reach compromises among multiple conflicting demands. In a multi-objective framework, we may see variation in animal choices, but, unlike single-objective optimizations where there is one `best solution', this variation may represent a range of adaptive compromises to conflicting objectives. An important feature of this approach is that, within the set of efficient alternatives, no choice can be considered to yield higher fitness, a priori, than any other choice. Thus, variability and optimal behaviour may be entirely consistent. We illustrate our point using selected examples from foraging theory where there is already an optimization program in place.",0
https://doi.org/10.1006/anbe.1997.0688,"Experimental evidence for spatial memory in foraging wild capuchin monkeys,Cebus apella","Obtaining convincing evidence for spatial memory of natural food sources in wild animals is hard because the observer rarely knows as much about the available food as does the animal, and the ability of the animal to detect novel food sources is usually not measured. In this study, I took advantage of the scarcity of natural fruit sources in the subtropical winter to present a wild group of brown capuchin monkeys with a large-scale array of 15 feeding platforms spaced ca 200 m apart. With this array, I could control the location, productivity and renewal schedule of the major fruit sources used by these animals. Combining an independent measurement of their detection field for these platforms with the known locations of the platforms, I calculated the expected patterns of movement among platform sites by the group under various models of 'random' foraging. These expected patterns were compared to the actual spatial movements of the group. The capuchin group moved significantly more often toward closer platforms and in straighter lines than expected by any random search model using their observed detection field of 82 m, although their behaviour did agree with such models for unrealistically large search fields of 225-350 m. I infer that the movements of this study group are likely to be guided by spatial memory. However, straight-line movement and a preference for closer platforms are in general not convincing evidence for spatial memory unless the detection field of the forager for the resources is known. Copyright 1998 The Association for the Study of Animal Behaviour. Copyright 1998 The Association for the Study of Animal Behaviour.",0
https://doi.org/10.1016/j.biocon.2008.02.026,Risks of a late start to captive management for conservation: Phenotypic differences between wild and captive individuals of a viviparous endangered skink (Oligosoma otagense),"Maintenance of demographically and genetically self-sustaining populations in captivity can assist conservation of threatened species. Captivity can, however, lead to changes in phenotype, though to date this issue has received little attention in reptiles. We compared phenotypic differences in the now critically-endangered Otago skink (Oligosoma otagense) between wild specimens (Otago, southern New Zealand) and in captivity (North Island). Individuals of this long-lived, viviparous species have been maintained up to three generations in captivity, primarily by private herpetoculturists, but increasingly there is interest in integrating management of captive stocks with conservation in situ. For the same snout-vent length, captive skinks pooled across three colonies had a significantly heavier body mass, wider tail base, longer tail (juveniles only), faster growth rate and much slower sprint speed than in the wild. Captive skinks also lacked ectoparasitic mites and haemogregarine parasites, and experienced warmer temperatures with probably greater access to food. Our study demonstrates the importance of not treating captive management for conservation as a tool of last resort. Important questions, if captive-raised animals are to be released to the wild, are is it better for released skinks to run swiftly or to be heavy-bodied, and what role does reinfestation with native parasites have in determining this balance? We also recommend genetic analysis and studbook management of captive stocks, research to determine implications of heavy body mass for reproduction in captivity, and production of at least some offspring for release inside larger enclosures within the local climate.",0
https://doi.org/10.1007/s10641-012-0089-z,Growth pattern and survival in populations of Poecilia vivipara (Teleostei; Poeciliidae) inhabiting an environmental gradient: a common garden study,"We performed a common garden experiment to assess the existence of genetic differences on growth and body size between two populations of Poecilia vivipara inhabiting extremes of an environmental gradient caused by water salinity in lagoons of Northern Rio de Janeiro State, Brazil: the Campelo lagoon (freshwater) and A double dagger u lagoon (brackish/saltwater). The two populations show extreme differences in average phenotypes for body size, shape and life history (freshwater populations with smaller body size, lower fecundity and larger reproductive allotment). Pregnant females were brought to the lab and the offspring from both groups were kept in a common recirculating system with freshwater. Standard length and survival were measured weekly over a period of 200 days and growth models were fitted and selected with information criteria. The offspring originally from the brackish water lagoon presented larger asymptotic length, higher maximum growth rate but lower survival than the offspring originally from the freshwater lagoon. Potential confounding variables such as density differences due to mortality and maternal effects (offspring size) were included as covariates in comparisons of growth rates between groups. The results are consistent with phenotypic differences among populations having some genetic basis, and with the existence of a trade-off between growth and maintenance due to the high growth/low survival observed in the group that changed from salt to freshwater. Comparisons of captive and natural populations suggest that the influence of environmental factors, such as salinity, food availability, fish density and predation should also be considered relevant to explain phenotypic variation in this system.",0
https://doi.org/10.1016/j.beproc.2011.08.016,Risk sensitivity for amounts of and delay to rewards: Adaptation for uncertainty or by-product of reward rate maximising?,"Observations that humans and other species are sensitive to variability in the outcome of their choices has led to the widespread assumption that this sensitivity reflects adaptations to cope with risk (stochasticity of action consequences). We question this assumption in experiments with starlings. We show that choices between outcomes that are risky in both amount and delay to food are predictable from preferences in the absence of risk. We find that the overarching best predictor of an option's value is the average of the ratios of amount to delay across its (frequency weighted) outcomes, an expression known as ""Expectation of the Ratios"", or EoR. Most tests of risk sensitivity focus on the predicted impact of energetic state on preference for risk. We show instead that under controlled state conditions subjects are variance- and risk-neutral with respect to EoR, and this implies variance neutrality for amounts and variance-proneness for delays. The weak risk aversion for amounts often reported requires a small modification of EoR. EoR is consistent with associative learning: acquisition of value for initially neutral stimuli is roughly proportional to the magnitude of their consequences and inversely proportional to the interval between the stimulus and its consequence's onset. If, as is likely, the effect of amount on acquisition is sublinear, the result is a deviation from EoR towards risk aversion for amount. In 3 experiments, we first establish individual birds' preferences between pairs of fixed options that differ in both amount and delay (small-sooner vs. large-later), and then examine choices between stochastic mixtures that include these options. Experiment 1 uses a titration to establish certainty equivalents, while experiments 2 and 3 measure degree of preference between options with static parameters. The mixtures differ in the coefficient of variation of amount, delay, or both, but EoR is sufficient to predict all results, with no additional explanatory role for riskiness.",0
https://doi.org/10.1093/acprof:oso/9780195377804.003.0013,Properties of Time-Place Learning,"The availability of food, mates, predators, and other biologically significant stimuli generally varies across both space and time. If these stimuli vary predictably, then it would be advantageous for animals to learn this spatiotemporal variability, so that they might maximally exploit these resources. The ability to learn spatiotemporal variability has become known as time–place learning (TPL). In The Organization of Learning, Gallistel (1990) put forth a theory stating that whenever a biologically significant event occurs, a memory code is formed that includes the nature of the event, as well as the time and place in which it occurred. When the animal is later faced with a biological need, it can consult these time–place–event memory codes, determine when and where that need has been met in the past, and use that information to guide its current behavior. In Gallistel's theory, animals' ability to tell time is of fundamental importance. This chapter examines this ability in rats and pigeons and considers three timing systems: ordinal timing, phase timing, and interval timing.",0
https://doi.org/10.1016/s0031-9384(97)00115-7,The Effects of Isolation-Rearing of Rats on Behavioural Responses to Food and Environmental Novelty,"Isolation-reared rats exhibited enhanced behavioural responses to novelty, but only some aspects of such behavior was affected. In Experiment 1, environmental neophobia was enhanced but food neophobia was diminished in isolation-reared rats compared to socially reared rats. However, in Experiment 2, when subjects were not handled extensively prior to testing, no differences in behavioural responses to environmental or food novelty in an open-field were observed between rearing groups. The difference between these experiments was hypothesized to be the result of ceiling effects produced by increased anxiety or arousal in experiment 2 in which the animals had not been extensively handled. In summary, in these experiments anticipatory responses to novelty were alterred by isolation-rearing but the behavioural expression of this increased sensitivity was determined by intrinsic aversive/rewarding or arousing qualities of novel environments and novel foods.",0
https://doi.org/10.1371/journal.pone.0045584,Direction of Association between Bite Wounds and Mycobacterium bovis Infection in Badgers: Implications for Transmission,"Badgers are involved in the transmission to cattle of bovine tuberculosis (TB), a serious problem for the UK farming industry. Cross-sectional studies have shown an association between bite wounds and TB infection in badgers which may have implications for M. bovis transmission and control, although the sequence of these two events is unclear. Transmission during aggressive encounters could potentially reduce the effectiveness of policies which increase the average range of a badger and thus its opportunities for interaction with other social groups.Data were obtained on badgers captured during a long term study at Woodchester Park, UK (1998-2006). Many badgers had multiple observations. At each observation, the badger was assigned a ""state"" depending on presence of bite wounds and/or TB infection. Hence each badger had a ""transition"" from the previous state to the current state. We calculated the numbers of each type of transition and the time spent in each state. Transition rates were calculated for each transition category, dividing the number of such transitions by the total time at risk. We compared the rate of bite wound acquisition in infected badgers with that for uninfected badgers and the rate of positive M.bovis test results in bitten badgers with that in unbitten badgers.The rate of bite wound acquisition in infected badgers (0.291 per year) was 2.09 (95% CI: 1.41, 3.08) times that in uninfected badgers (0.139 per year). The rate of positive M.bovis test results in bitten badgers (0.097 per year) was 2.45 (95% CI: 1.29, 4.65) times that in unbitten badgers (0.040 per year).We found strong evidence of both potential sequences of events consistent with transmission via bite wounds and distinctive behaviour in infected badgers. The complex relationship between behaviour and infection must be considered when planning TB control strategies.",0
https://doi.org/10.1016/j.cbpb.2004.11.014,The effects of fasting and refeeding on biochemical parameters in the red-legged partridge (Alectoris rufa),"Every year, about three million farm-reared red-legged partridges are released in Spain for hunting purposes, most of them for restocking where the success is very low. Some factors such as the sudden shift from abundant commercial energy-rich diet to natural food and absence of experience at looking for natural food resources could cause a rapid physical deterioration, being more vulnerable to predation and disease. To determine fasting capacity in red-legged partridges, we fasted 32 birds during 4 days and then we refed them, collecting blood samples and body masses during the experiment. Red-legged partridges entered in the third critic phase of fasting, in which body proteins became the main energetic source, after 48 h of fasting. The fasting period caused an average loss of 17% of their initial body mass and only attained a 93.6% of their initial body mass after 24 days of refeeding. The limited capacity to resist fasting in the red-legged partridge could be one of the reasons for the low success in restocking, mainly in those where neither supplementary feeding nor acclimation period is allowed for birds before they are finally released.",0
https://doi.org/10.1016/j.applanim.2015.01.008,The effects of a high-starch or high-fibre diet on equine reactivity and handling behaviour,"Increasing performance work in the horse is often associated with a reduction in the forage ration and an increase in concentrates, usually in the form of high-starch cereal grains. This type of diet has been associated with stereotypic behaviours and health problems. High-starch diets are also associated with a high glycaemic response, which has been hypothesised to cause increased reactivity in horses. The aim of this project, therefore, was to evaluate responses of horses to novel stimuli and handling tests when fed a high-starch or a high-fibre diet.  A cross-over design study incorporating 2 × 28 day periods was used to evaluate heart rates and behavioural responses during novel stimuli and handling tests when horses were fed a high-starch or a high-fibre diet. All measures were taken over five equally spaced sample points for each period. Data were initially assessed using factor analysis (Varimax rotation, SPSS) in order to produce combined traits of behavioural and heart rate measurements. A Generalised Linear Mixed Model (Genstat® edition 15) was used to analyse the effects of diet on mean data (over the five samples) for each factor as well as for all individual variables. In the handling test, factor 3 (heart rate reactivity) showed a significant relationship to diet (F1,3 = 27.77, p < 0.01). The individual handling test variables of maximum and average heart rates both showed a significant increase when horses were fed the high-starch diet compared to the high-fibre diet (F1,3 = 10.84, p = 0.017 and F1,3 = 14.42, p = 0.01). In the novel test factor 3 (eating reactivity) showed a significant relationship to diet (F1,3 = 8.02, p = 0.03) with horses demonstrating more interrupted eating when they were fed the high-starch diet compared to the high-fibre diet. The individual novel test variables showed that when horses were fed the high-starch diets their maximum heart rates were significantly higher (F1,3 = 15.31, p < 0.01) compared to the high-fibre diet. The results demonstrate that the high-starch diet had some effect on the reactivity and handling behaviour of horses, in particular their heart rate reactivity.",0
